Apartments,id,number,nameKey,descriptionKey,addressKey,size,featuresKeys,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Countries,code,name,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Guests,id,name,phone,email,Country_code,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Currencies,currencyCode,symbol,name,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Employees,id,name,phone,role,passwordHash,email,userName,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
EmployeeWorkDays,dateAndTime,hours,salaryCents,isSalaryDay,Currency_currencyCode,Employee_id,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Orders,id,checkinDate,checkoutDate,Apartment_id,Guest_id,dayCount,adultCount,childrenCount,expectedArrival,specialRequest,status,confirmationNumber,cancellationNumber,price,amountPaid,bookedBy,Currency_currencyCode,OrderColor,staffComments
,,,,,,,,,,,,,,,,,,,
ApartmentDays,Apartment_Id,date,status,isCleaned,revenue,Currency_currencyCode,priceFactor,order_id,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Pricings,Apartment_id,adults,children,priceWeekDay,priceWeekEnd,Currency_currencyCode,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
CurrencyExchanges,conversionRate,date,FromCurrency_currencyCode,ToCurrency_currencyCode,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Languages,languageCode,name,isDefault,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
TranslationKeys,id,transKey,isUsed,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Translations,message,TranslationKey_id,Language_languageCode,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ApartmentPhotoes,filePath,thumbnailPath,apartment_Id,type,orientation,forDesktop,forMobile,width,height,sortOrder,,,,,,,,,
,/images/apartment 22/IMG_1904.jpg,/images/apartment 22/IMG_1904_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1905.jpg,/images/apartment 22/IMG_1905_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1906.jpg,/images/apartment 22/IMG_1906_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1907.jpg,/images/apartment 22/IMG_1907_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1908.jpg,/images/apartment 22/IMG_1908_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1911.jpg,/images/apartment 22/IMG_1911_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1913.jpg,/images/apartment 22/IMG_1913_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1914.jpg,/images/apartment 22/IMG_1914_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1915.jpg,/images/apartment 22/IMG_1915_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1916.jpg,/images/apartment 22/IMG_1916_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1917.jpg,/images/apartment 22/IMG_1917_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1919.jpg,/images/apartment 22/IMG_1919_tn.jpg,3,0,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1921.jpg,/images/apartment 22/IMG_1921_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1922.jpg,/images/apartment 22/IMG_1922_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1924.jpg,/images/apartment 22/IMG_1924_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1925.jpg,/images/apartment 22/IMG_1925_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1926.jpg,/images/apartment 22/IMG_1926_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1928.jpg,/images/apartment 22/IMG_1928_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1930.jpg,/images/apartment 22/IMG_1930_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1931.jpg,/images/apartment 22/IMG_1931_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1933.jpg,/images/apartment 22/IMG_1933_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1935.jpg,/images/apartment 22/IMG_1935_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1936.jpg,/images/apartment 22/IMG_1936_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1937.jpg,/images/apartment 22/IMG_1937_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1938.jpg,/images/apartment 22/IMG_1938_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1940.jpg,/images/apartment 22/IMG_1940_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1943.jpg,/images/apartment 22/IMG_1943_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1944.jpg,/images/apartment 22/IMG_1944_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1945.jpg,/images/apartment 22/IMG_1945_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1947.jpg,/images/apartment 22/IMG_1947_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1948.jpg,/images/apartment 22/IMG_1948_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1949.jpg,/images/apartment 22/IMG_1949_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1950.jpg,/images/apartment 22/IMG_1950_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1951.jpg,/images/apartment 22/IMG_1951_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1952.jpg,/images/apartment 22/IMG_1952_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1953.jpg,/images/apartment 22/IMG_1953_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1954.jpg,/images/apartment 22/IMG_1954_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,/images/apartment 22/IMG_1956.jpg,/images/apartment 22/IMG_1956_tn.jpg,3,1,0,TRUE,TRUE,,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,/images/apartment 23/IMG_0534.jpg,/images/apartment 23/IMG_0534_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0535.jpg,/images/apartment 23/IMG_0535_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0536.jpg,/images/apartment 23/IMG_0536_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0537.jpg,/images/apartment 23/IMG_0537_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0538.jpg,/images/apartment 23/IMG_0538_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0540.jpg,/images/apartment 23/IMG_0540_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0542.jpg,/images/apartment 23/IMG_0542_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0543.jpg,/images/apartment 23/IMG_0543_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0545.jpg,/images/apartment 23/IMG_0545_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0550.jpg,/images/apartment 23/IMG_0550_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0551.jpg,/images/apartment 23/IMG_0551_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0552.jpg,/images/apartment 23/IMG_0552_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0554.jpg,/images/apartment 23/IMG_0554_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0557.jpg,/images/apartment 23/IMG_0557_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0559.jpg,/images/apartment 23/IMG_0559_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0563.jpg,/images/apartment 23/IMG_0563_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0565.jpg,/images/apartment 23/IMG_0565_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0566.jpg,/images/apartment 23/IMG_0566_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0568.jpg,/images/apartment 23/IMG_0568_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0569.jpg,/images/apartment 23/IMG_0569_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0572.jpg,/images/apartment 23/IMG_0572_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0574.jpg,/images/apartment 23/IMG_0574_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0576.jpg,/images/apartment 23/IMG_0576_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0581.jpg,/images/apartment 23/IMG_0581_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0585.jpg,/images/apartment 23/IMG_0585_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0586.jpg,/images/apartment 23/IMG_0586_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 23/IMG_0590.jpg,/images/apartment 23/IMG_0590_tn.jpg,4,1,0,true,true,,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,/images/apartment 24/20170730_203220.jpg,/images/apartment 24/20170730_203220_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203253.jpg,/images/apartment 24/20170730_203253_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203423p.jpg,/images/apartment 24/20170730_203423p_tn.jpg,5,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203437.jpg,/images/apartment 24/20170730_203437_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203501p.jpg,/images/apartment 24/20170730_203501p_tn.jpg,5,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203516.jpg,/images/apartment 24/20170730_203516_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203553p.jpg,/images/apartment 24/20170730_203553p_tn.jpg,5,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203608p.jpg,/images/apartment 24/20170730_203608p_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203618.jpg,/images/apartment 24/20170730_203618_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203701p.jpg,/images/apartment 24/20170730_203701p_tn.jpg,5,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203836.jpg,/images/apartment 24/20170730_203836_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/20170730_203943.jpg,/images/apartment 24/20170730_203943_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0480.jpg,/images/apartment 24/IMG_0480_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0481.jpg,/images/apartment 24/IMG_0481_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0482.jpg,/images/apartment 24/IMG_0482_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0484.jpg,/images/apartment 24/IMG_0484_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0486.jpg,/images/apartment 24/IMG_0486_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0488.jpg,/images/apartment 24/IMG_0488_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0489.jpg,/images/apartment 24/IMG_0489_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0492.jpg,/images/apartment 24/IMG_0492_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0493.jpg,/images/apartment 24/IMG_0493_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0494.jpg,/images/apartment 24/IMG_0494_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0495.jpg,/images/apartment 24/IMG_0495_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0501.jpg,/images/apartment 24/IMG_0501_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0503.jpg,/images/apartment 24/IMG_0503_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0505.jpg,/images/apartment 24/IMG_0505_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0508.jpg,/images/apartment 24/IMG_0508_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0509.jpg,/images/apartment 24/IMG_0509_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0510.jpg,/images/apartment 24/IMG_0510_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0511.jpg,/images/apartment 24/IMG_0511_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0513.jpg,/images/apartment 24/IMG_0513_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0514.jpg,/images/apartment 24/IMG_0514_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0515.jpg,/images/apartment 24/IMG_0515_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0516.jpg,/images/apartment 24/IMG_0516_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0517.jpg,/images/apartment 24/IMG_0517_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0519.jpg,/images/apartment 24/IMG_0519_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0522.jpg,/images/apartment 24/IMG_0522_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0523.jpg,/images/apartment 24/IMG_0523_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0524.jpg,/images/apartment 24/IMG_0524_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 24/IMG_0528.jpg,/images/apartment 24/IMG_0528_tn.jpg,5,1,0,true,true,,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0003.jpg,/images/apartment 28/IMG-20190924-WA0003.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0006.jpg,/images/apartment 28/IMG-20190924-WA0006.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0007.jpg,/images/apartment 28/IMG-20190924-WA0007.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0008.jpg,/images/apartment 28/IMG-20190924-WA0008.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0009.jpg,/images/apartment 28/IMG-20190924-WA0009.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0010.jpg,/images/apartment 28/IMG-20190924-WA0010.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0011.jpg,/images/apartment 28/IMG-20190924-WA0011.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0012.jpg,/images/apartment 28/IMG-20190924-WA0012.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0013.jpg,/images/apartment 28/IMG-20190924-WA0013.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0014.jpg,/images/apartment 28/IMG-20190924-WA0014.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0015.jpg,/images/apartment 28/IMG-20190924-WA0015.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0018.jpg,/images/apartment 28/IMG-20190924-WA0018.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0019.jpg,/images/apartment 28/IMG-20190924-WA0019.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0020.jpg,/images/apartment 28/IMG-20190924-WA0020.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0021.jpg,/images/apartment 28/IMG-20190924-WA0021.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0023.jpg,/images/apartment 28/IMG-20190924-WA0023.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0026.jpg,/images/apartment 28/IMG-20190924-WA0026.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0027.jpg,/images/apartment 28/IMG-20190924-WA0027.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0028.jpg,/images/apartment 28/IMG-20190924-WA0028.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0029.jpg,/images/apartment 28/IMG-20190924-WA0029.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0030.jpg,/images/apartment 28/IMG-20190924-WA0030.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0031.jpg,/images/apartment 28/IMG-20190924-WA0031.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0032.jpg,/images/apartment 28/IMG-20190924-WA0032.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0033.jpg,/images/apartment 28/IMG-20190924-WA0033.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0034.jpg,/images/apartment 28/IMG-20190924-WA0034.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0035.jpg,/images/apartment 28/IMG-20190924-WA0035.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0036.jpg,/images/apartment 28/IMG-20190924-WA0036.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0039.jpg,/images/apartment 28/IMG-20190924-WA0039.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0040.jpg,/images/apartment 28/IMG-20190924-WA0040.jpg,6,0,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0041.jpg,/images/apartment 28/IMG-20190924-WA0041.jpg,6,1,0,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0044.jpg,/images/apartment 28/IMG-20190924-WA0044.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0046.jpg,/images/apartment 28/IMG-20190924-WA0046.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0047.jpg,/images/apartment 28/IMG-20190924-WA0047.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0048.jpg,/images/apartment 28/IMG-20190924-WA0048.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0050.jpg,/images/apartment 28/IMG-20190924-WA0050.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0051.jpg,/images/apartment 28/IMG-20190924-WA0051.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0052.jpg,/images/apartment 28/IMG-20190924-WA0052.jpg,6,1,1,true,true,,,1,,,,,,,,,
,/images/apartment 28/IMG-20190924-WA0053.jpg,/images/apartment 28/IMG-20190924-WA0053.jpg,6,1,1,true,true,,,1,,,,,,,,,
